season,week,celebrity_name,judge_share,audience_share,combined_share,final_rank_alt_pct,pred_eliminated_alt_pct,judge_total_score
24,5,Nancy Kerrigan,0.11842105263154,0.12737756808160128,0.2457986207131413,5.0,0,36.0
24,5,Nick Viall,0.1118421052631211,0.08203229350952772,0.19387439877264884,6.0,0,34.0
24,5,David Ross,0.09539473684207389,0.081228443627714,0.1766231804697879,7.0,0,29.0
24,5,Erika Jayne,0.10526315789470223,0.010396688297497946,0.11565984619220017,8.0,0,32.0
24,5,Bonner Bolton,0.09868421052628333,0.0,0.09868421052628333,9.0,1,30.0
24,6,Normani,0.13382899628247813,0.2477424812841278,0.3815714775666059,1.0,0,36.0
24,6,Heather Morris,0.13754646840143586,0.1859648305000928,0.32351129890152863,2.0,0,37.0
24,6,Rashad Jennings,0.1301115241635204,0.18697014422719105,0.31708166839071145,3.0,0,35.0
24,6,Simone Biles,0.12825278810404156,0.15675666757826043,0.28500945568230196,4.0,0,34.5
24,6,Nancy Kerrigan,0.12453531598508383,0.15044694986615056,0.2749822658512344,5.0,0,33.5
24,6,Bonner Bolton,0.11710037174716836,0.03867535290159911,0.1557757246487675,6.0,0,31.5
24,6,David Ross,0.11524163568768951,0.03344357364257825,0.14868520933026777,7.0,0,31.0
24,6,Nick Viall,0.11338289962821065,0.0,0.11338289962821065,8.0,1,30.5
24,7,Normani,0.16600790513827432,0.23346055674365662,0.39946846188193097,1.0,0,42.0
24,7,Rashad Jennings,0.15415019762839757,0.22282718144723013,0.37697737907562767,2.0,0,39.0
24,7,Simone Biles,0.15415019762839757,0.21766107322918263,0.3718112708575802,3.0,0,39.0
24,7,Nancy Kerrigan,0.14229249011852085,0.1839222264573829,0.32621471657590373,4.0,0,36.0
24,7,Nick Viall,0.134387351778603,0.0908611527951446,0.22524850457374762,5.0,0,34.0
24,7,Bonner Bolton,0.12252964426872628,0.051267809327403116,0.17379745359612941,7.0,1,31.0
24,7,David Ross,0.12648221343868518,0.0,0.12648221343868518,7.0,1,32.0
24,8,Normani,0.22636103151849493,0.3665001365338176,0.5928611680523125,1.0,0,39.5
24,8,Rashad Jennings,0.21489971346692557,0.32454822228207425,0.5394479357489999,2.0,0,37.5
24,8,Simone Biles,0.20630372492824856,0.279638599699967,0.48594232462821557,3.0,0,36.0
24,8,Bonner Bolton,0.16618911174775577,0.02931304148414109,0.19550215323189687,5.0,1,29.0
24,8,David Ross,0.18624641833800215,0.0,0.18624641833800215,5.0,0,32.5
24,9,Normani,0.2508250825080853,0.3569349194627424,0.6077600019708277,1.0,0,38.0
24,9,Rashad Jennings,0.2541254125410864,0.34842350122236626,0.6025489137634527,2.0,0,38.5
24,9,Simone Biles,0.26402640264008975,0.29464157931489127,0.558667981954981,3.0,0,40.0
24,9,David Ross,0.23102310231007855,0.0,0.23102310231007855,4.0,1,35.0
24,10,Normani,0.34103999632339627,0.5205099700856025,0.8615499664089987,1.0,0,39.333200000000005
24,10,David Ross,0.31502925005890325,0.0,0.31502925005890325,3.0,1,36.3333
24,10,Rashad Jennings,0.34393075361683334,0.47949002991439754,0.8234207835312308,3.0,1,39.6666
25,1,Nikki Bella,0.08368200836816583,0.12649110399235633,0.21017311236052216,1.0,0,20.0
25,1,Frankie Muniz,0.07949790794975754,0.12407186577637687,0.2035697737261344,2.0,0,19.0
25,1,Victoria Arlen,0.07949790794975754,0.12407186577637687,0.2035697737261344,2.0,0,19.0
25,1,Vanessa Lachey,0.08786610878657412,0.1042062265046219,0.19207233529119602,4.0,0,21.0
25,1,Jordan Fisher,0.09205020920498241,0.09819637946602282,0.19024658867100525,5.0,0,22.0
25,1,Lindsey Stirling,0.09205020920498241,0.09819637946602282,0.19024658867100525,5.0,0,22.0
25,1,Derek Fisher,0.07531380753134924,0.08193845182504082,0.15725225935639006,7.0,0,18.0
25,1,Nick Lachey,0.07531380753134924,0.08193845182504082,0.15725225935639006,7.0,0,18.0
25,1,Sasha Pieterse,0.07531380753134924,0.08193845182504082,0.15725225935639006,7.0,0,18.0
25,1,Debbie Gibson,0.07112970711294095,0.029542592135672393,0.10067229924861335,10.0,0,17.0
25,1,Drew Scott,0.06694560669453266,0.02712335391969313,0.09406896061422579,11.0,0,16.0
25,1,Barbara Corcoran,0.05857740585771608,0.022284877487734413,0.0808622833454505,12.0,0,14.0
25,1,Terrell Owens,0.06276150627612437,0.0,0.06276150627612437,13.0,0,15.0
25,2,Lindsey Stirling,0.08226691042044525,0.10925327291441128,0.19152018333485654,1.0,0,22.5
25,2,Sasha Pieterse,0.08226691042044525,0.10699782577470843,0.18926473619515366,2.0,0,22.5
25,2,Frankie Muniz,0.0877513711151416,0.09427366827807906,0.18202503939322068,3.0,0,24.0
25,2,Jordan Fisher,0.0877513711151416,0.09427366827807906,0.18202503939322068,3.0,0,24.0
25,2,Vanessa Lachey,0.0859232175502428,0.0922488639721313,0.17817208152237413,5.0,0,23.5
25,2,Nikki Bella,0.07129798903105254,0.10173990314174224,0.17303789217279478,6.0,0,19.5
25,2,Victoria Arlen,0.08043875685554647,0.08322562232085184,0.1636643791763983,7.0,0,22.0
25,2,Drew Scott,0.07495429616085011,0.07116046433229344,0.14611476049314354,8.0,0,20.5
25,2,Debbie Gibson,0.07495429616085011,0.0661045397595822,0.14105883592043233,9.0,0,20.5
25,2,Nick Lachey,0.06946983546615376,0.06440417973888639,0.13387401520504016,10.0,0,19.0
25,2,Derek Fisher,0.06946983546615376,0.06289220803864126,0.13236204350479502,11.0,0,19.0
25,2,Barbara Corcoran,0.06215722120655863,0.0,0.06215722120655863,13.0,1,17.0
25,2,Terrell Owens,0.07129798903105254,0.05342578345059354,0.12472377248164608,13.0,1,19.5
25,3,Jordan Fisher,0.10245901639340063,0.15976047410064856,0.2622194904940492,1.0,0,25.0
25,3,Frankie Muniz,0.08606557377045654,0.16445818361035205,0.25052375738080856,2.0,0,21.0
25,3,Drew Scott,0.09426229508192858,0.1504800594358447,0.24474235451777326,3.0,0,23.0
25,3,Vanessa Lachey,0.09426229508192858,0.13072066881568079,0.22498296389760936,4.0,0,23.0
25,3,Victoria Arlen,0.09016393442619255,0.11080344581621634,0.2009673802424089,5.0,0,22.0
25,3,Nikki Bella,0.08606557377045654,0.09983620992474751,0.18590178369520405,6.0,0,21.0
25,3,Lindsey Stirling,0.11065573770487269,0.07388595160676276,0.18454168931163545,7.0,0,27.0
25,3,Sasha Pieterse,0.07786885245898448,0.0747492349321209,0.15261808739110538,8.0,0,19.0
25,3,Terrell Owens,0.08606557377045654,0.02102154327275441,0.10708711704321094,9.0,0,21.0
25,3,Derek Fisher,0.08606557377045654,0.014284228484871982,0.10034980225532852,10.0,0,21.0
25,3,Nick Lachey,0.08606557377045654,0.0,0.08606557377045654,11.0,0,21.0
25,4,Lindsey Stirling,0.0959409594095587,0.1393543716425595,0.2352953310521182,1.0,0,26.0
25,4,Frankie Muniz,0.08856088560882341,0.14025819643699994,0.22881908204582335,2.0,0,24.0
25,4,Nikki Bella,0.08856088560882341,0.12491896012266641,0.21347984573148981,3.0,0,24.0
25,4,Victoria Arlen,0.09963099630992633,0.11046328158752655,0.21009427789745289,4.0,0,27.0
25,4,Drew Scott,0.08856088560882341,0.11958835030856362,0.20814923591738704,5.0,0,24.0
25,4,Vanessa Lachey,0.08856088560882341,0.11385762138897475,0.20241850699779818,6.0,0,24.0
25,4,Terrell Owens,0.08856088560882341,0.09821491636366096,0.1867758019724844,7.0,0,24.0
25,4,Jordan Fisher,0.10701107011066162,0.07366426030989698,0.1806753304205586,8.0,0,29.0
25,4,Sasha Pieterse,0.08856088560882341,0.07715035938111643,0.16571124498993983,9.0,0,24.0
25,4,Derek Fisher,0.08487084870845577,0.0,0.08487084870845577,10.0,0,23.0
25,4,Nick Lachey,0.08118081180808813,0.002529682458034918,0.08371049426612305,11.0,1,22.0
25,5,Lindsey Stirling,0.10727969348654894,0.14569535776065257,0.2529750512472015,1.0,0,28.0
25,5,Frankie Muniz,0.11111111111106854,0.13151849483752417,0.24262960594859273,2.0,0,29.0
25,5,Jordan Fisher,0.11494252873558815,0.11248186100855558,0.22742438974414372,3.0,0,30.0
25,5,Drew Scott,0.09578544061299013,0.13151463461396515,0.22730007522695528,4.0,0,25.0
25,5,Nikki Bella,0.10344827586202933,0.12190839452203552,0.22535667038406484,5.0,0,27.0
25,5,Victoria Arlen,0.10344827586202933,0.11475163264002342,0.21819990850205273,6.0,0,27.0
25,5,Terrell Owens,0.09578544061299013,0.11805972694129181,0.21384516755428196,7.0,0,25.0
25,5,Vanessa Lachey,0.09195402298847052,0.08844695874643539,0.18040098173490593,8.0,0,24.0
25,5,Sasha Pieterse,0.09195402298847052,0.035622938929516464,0.12757696191798698,9.0,0,24.0
25,5,Nick Lachey,0.08429118773943131,0.0,0.08429118773943131,10.0,1,22.0
25,6,Jordan Fisher,0.12745098039211522,0.14138905881893202,0.26884003921104727,1.0,0,39.0
25,6,Lindsey Stirling,0.1307189542483233,0.126199228780297,0.2569181830286203,2.0,0,40.0
25,6,Terrell Owens,0.12091503267969905,0.1282866710280282,0.24920170370772726,3.0,0,37.0
25,6,Frankie Muniz,0.10130718954245056,0.14488364328969403,0.2461908328321446,4.0,0,31.0
25,6,Nikki Bella,0.11764705882349097,0.12522313408991748,0.24287019291340844,5.0,0,36.0
25,6,Victoria Arlen,0.10130718954245056,0.13375357938796076,0.23506076893041133,6.0,0,31.0
25,6,Vanessa Lachey,0.11764705882349097,0.10096855415045662,0.2186156129739476,7.0,0,36.0
25,6,Drew Scott,0.09803921568624248,0.09929613045471394,0.19733534614095644,8.0,0,30.0
25,6,Nick Lachey,0.08496732026141014,0.0,0.08496732026141014,9.0,1,26.0
25,7,Frankie Muniz,0.13953488372086534,0.213709276852425,0.35324416057329033,1.0,0,30.0
25,7,Jordan Fisher,0.1255813953487788,0.2154275366175748,0.3410089319663536,2.0,0,27.0
25,7,Lindsey Stirling,0.11860465116273554,0.1911590239931821,0.30976367515591763,3.0,0,25.5
25,7,Victoria Arlen,0.13255813953482207,0.17164293374885164,0.30420107328367374,4.0,0,28.5
25,7,Vanessa Lachey,0.1255813953487788,0.09950136694957608,0.2250827622983549,5.0,0,27.0
25,7,Terrell Owens,0.11395348837204003,0.05829622568868332,0.17224971406072334,6.0,0,24.5
25,7,Nikki Bella,0.11162790697669227,0.05026363614970708,0.16189154312639936,8.0,1,24.0
25,7,Drew Scott,0.13255813953482207,0.0,0.13255813953482207,8.0,1,28.5
25,8,Lindsey Stirling,0.17252396166123163,0.2748737501785264,0.447397711839758,1.0,0,27.0
25,8,Frankie Muniz,0.16932907348231993,0.26869514265612954,0.43802421613844944,2.0,0,26.5
25,8,Jordan Fisher,0.19169329073470182,0.2399377089872441,0.4316309997219459,3.0,0,30.0
25,8,Terrell Owens,0.16293929712449653,0.10387243985657758,0.26681173698107413,4.0,0,25.5
25,8,Victoria Arlen,0.15335463258776144,0.11262095832152239,0.2659755909092838,5.0,0,24.0
25,8,Drew Scott,0.15015974440884974,0.0,0.15015974440884974,6.0,1,23.5
25,9,Jordan Fisher,0.21481481481465572,0.2940307552065872,0.508845570021243,1.0,0,29.0
25,9,Lindsey Stirling,0.21111111111095476,0.2900914780011775,0.5012025891121323,2.0,0,28.5
25,9,Frankie Muniz,0.188888888888749,0.22564918398644943,0.4145380728751984,3.0,0,25.5
25,9,Victoria Arlen,0.2074074074072538,0.19022858280578586,0.39763599021303964,4.0,0,28.0
25,9,Drew Scott,0.1777777777776461,0.0,0.1777777777776461,5.0,1,24.0
25,10,Jordan Fisher,0.25577295546273116,0.36293646702516574,0.6187094224878968,1.0,0,40.0
25,10,Drew Scott,0.23978714574631046,0.0,0.23978714574631046,4.0,1,37.5
25,10,Frankie Muniz,0.24866694332758785,0.28902307354939727,0.5376900168769851,4.0,1,38.8887
25,10,Lindsey Stirling,0.25577295546273116,0.348040459425437,0.6038134148881682,4.0,1,40.0
26,1,Mirai Nagasu,0.10952380952375737,0.15626970966154874,0.26579351918530614,1.0,0,23.0
26,1,Tonya Harding,0.10952380952375737,0.15626970966154874,0.26579351918530614,1.0,0,23.0
26,1,Adam Rippon,0.11428571428565987,0.1470749950616281,0.26136070934728795,3.0,0,24.0
26,1,Josh Norman,0.11428571428565987,0.1470749950616281,0.26136070934728795,3.0,0,24.0
26,1,Arike Ogunbowale,0.0952380952380499,0.11199510163465068,0.2072331968727006,5.0,0,20.0
26,1,Chris Mazdzer,0.09999999999995239,0.10633107645976136,0.20633107645971377,6.0,0,21.0
26,1,Jennie Finch Daigle,0.09999999999995239,0.10633107645976136,0.20633107645971377,6.0,0,21.0
26,1,Jamie Anderson,0.0904761904761474,0.042132650600761906,0.1326088410769093,8.0,0,19.0
26,1,Kareem Abdul-Jabbar,0.0809523809523424,0.026520685398710987,0.10747306635105339,10.0,1,17.0
26,1,Johnny Damon,0.0857142857142449,0.0,0.0857142857142449,10.0,1,18.0
26,2,Mirai Nagasu,0.1383177570092941,0.17092890954443235,0.30924666655372646,1.0,0,37.0
26,2,Josh Norman,0.11775700934575038,0.17602556106080902,0.2937825704065594,2.0,0,31.5
26,2,Arike Ogunbowale,0.13084112149527818,0.15744140055148234,0.2882825220467605,3.0,0,35.0
26,2,Adam Rippon,0.1383177570092941,0.13366349121864723,0.27198124822794134,4.0,0,37.0
26,2,Tonya Harding,0.1233644859812623,0.1440340896293388,0.2673985756106011,5.0,0,33.0
26,2,Chris Mazdzer,0.1233644859812623,0.11591732776228424,0.23928181374354654,6.0,0,33.0
26,2,Kareem Abdul-Jabbar,0.11028037383173447,0.0,0.11028037383173447,8.0,1,29.5
26,2,Jennie Finch Daigle,0.11775700934575038,0.10198922023300601,0.2197462295787564,8.0,1,31.5
26,3,Mirai Nagasu,0.16587677725110622,0.3084669862577544,0.47434376350886065,1.0,0,35.0
26,3,Tonya Harding,0.16587677725110622,0.2365296528828109,0.4024064301339171,2.0,0,35.0
26,3,Adam Rippon,0.19431279620843872,0.1996637140079388,0.39397651021637753,3.0,0,41.0
26,3,Jennie Finch Daigle,0.13744075829377372,0.0,0.13744075829377372,6.0,1,29.0
26,3,Chris Mazdzer,0.15639810426532874,0.043047575183896666,0.19944567944922542,6.0,1,33.0
26,3,Josh Norman,0.18009478672977247,0.21229207166759922,0.3923868583973717,6.0,1,38.0
26,4,Adam Rippon,0.3391812865493109,0.5718168670051609,0.9109981535544718,1.0,0,29.0
26,4,Tonya Harding,0.327485380116576,0.0,0.327485380116576,3.0,1,28.0
26,4,Josh Norman,0.33333333333294346,0.42818313299483907,0.7615164663277825,3.0,1,28.5
27,1,Bobby Bones,0.07843137254898885,0.1140141083753547,0.19244548092434355,1.0,0,20.0
27,1,Milo Manheim,0.07843137254898885,0.1140141083753547,0.19244548092434355,1.0,0,20.0
27,1,Mary Lou Retton,0.07843137254898885,0.1033808708463637,0.18181224339535257,3.0,0,20.0
27,1,Alexis Ren,0.08627450980388773,0.09142636779222162,0.17770087759610936,4.0,0,22.0
27,1,Juan Pablo Di Pace,0.08627450980388773,0.09142636779222162,0.17770087759610936,4.0,0,22.0
27,1,Evanna Lynch,0.07058823529408997,0.09830852978978859,0.16889676508387858,6.0,0,18.0
27,1,John Schneider,0.07058823529408997,0.09830852978978859,0.16889676508387858,6.0,0,18.0
27,1,DeMarcus Ware,0.09019607843133719,0.06756414091058807,0.15776021934192525,8.0,0,23.0
27,1,Tinashe,0.09019607843133719,0.06756414091058807,0.15776021934192525,8.0,0,23.0
27,1,Nancy McKeon,0.07647058823526413,0.05908645974504232,0.13555704798030646,10.0,0,19.5
27,1,Danelle Umstead,0.07058823529408997,0.061473914491467975,0.13206214978555794,11.0,0,18.0
27,1,Joe Amabile,0.0549019607842922,0.03343246118122016,0.08833442196551236,13.0,1,14.0
27,1,Nikki Glaser,0.06862745098036525,0.0,0.06862745098036525,13.0,0,17.5
27,2,DeMarcus Ware,0.08687615526799007,0.12869796205344267,0.21557411732143272,1.0,0,23.5
27,2,Alexis Ren,0.09057301293896837,0.10841135086582107,0.19898436380478945,2.0,0,24.5
27,2,Juan Pablo Di Pace,0.09611829944543582,0.09098694700644569,0.1871052464518815,3.0,0,26.0
27,2,Milo Manheim,0.09611829944543582,0.09098694700644569,0.1871052464518815,3.0,0,26.0
27,2,Tinashe,0.09611829944543582,0.09098694700644569,0.1871052464518815,3.0,0,26.0
27,2,Mary Lou Retton,0.08502772643250092,0.09729668443560743,0.18232441086810836,6.0,0,23.0
27,2,Evanna Lynch,0.08872458410347922,0.08426011941880247,0.17298470352228168,7.0,0,24.0
27,2,Bobby Bones,0.07208872458407686,0.0990993051082155,0.17118802969229235,8.0,0,19.5
27,2,John Schneider,0.07948243992603346,0.07913605488054666,0.15861849480658013,9.0,0,21.5
27,2,Nancy McKeon,0.07578558225505516,0.07780371498146685,0.153589297236522,10.0,0,20.5
27,2,Danelle Umstead,0.06839186691309856,0.052333967236760294,0.12072583414985885,11.0,0,18.5
27,2,Joe Amabile,0.06469500924212027,0.0,0.06469500924212027,12.0,1,17.5
27,3,DeMarcus Ware,0.0959409594095587,0.12969832974956436,0.22563928915912307,1.0,0,26.0
27,3,Alexis Ren,0.0959409594095587,0.12332417913505644,0.21926513854461516,2.0,0,26.0
27,3,Evanna Lynch,0.09963099630992633,0.11743929005907085,0.21707028636899717,3.0,0,27.0
27,3,Milo Manheim,0.09963099630992633,0.11743929005907085,0.21707028636899717,3.0,0,27.0
27,3,Tinashe,0.09963099630992633,0.11743929005907085,0.21707028636899717,3.0,0,27.0
27,3,Juan Pablo Di Pace,0.11070110701102927,0.0806621709875902,0.19136327799861946,6.0,0,30.0
27,3,Mary Lou Retton,0.08856088560882341,0.09791852968838463,0.18647941529720805,7.0,0,24.0
27,3,Bobby Bones,0.08487084870845577,0.09518814096255847,0.18005898967101425,8.0,0,23.0
